class,fire_angle,init_veloc,alcance,alt_max,veloc,rcsmed,rcsMSD,beta
RL,26.227473348571824,382.7341471051878,8971.270979570249,1212.7472806038404,310.86759263616557,-13.797967738354922,2.5942534064393996,5948.782091732606
RL,29.21831641637022,372.974304033292,4850.116114731569,981.6245105449202,150.32102029632625,-14.59348655817069,4.8907963785437545,2529.447836152209
RL,25.2178471613895,335.5747492528202,3935.80635220072,1399.4645589904935,169.8118305947519,-23.358821840535533,1.23200909722377,1311.605881823899
RL,12.763401532434663,444.48853619562334,2372.9695001370396,294.51040852128205,104.60067819047161,-5.052038684259358,0.6527097592080251,211.0296084672715
RL,10.277703608520252,352.88870515726467,4478.719058248545,218.20402309628295,329.22737229564683,-9.389302163049107,5.610523542285993,12374.519327347149
RL,39.193152121065005,394.1012468681437,3794.5531683694676,1489.7087876579146,103.33941461007784,-18.07859705193089,0.9144090742809574,557.2038182935098
RL,32.36774340250709,393.715474097897,6965.181650671268,1712.835568240746,152.26993123640378,-12.64900125668885,6.195035645574082,2962.4244607654737
RL,14.842568146216811,356.85179182175403,4876.58144100054,390.29673872190074,277.0838630149573,-31.742951823793984,3.805359189229737,6508.17421490474
RL,33.77323653516798,373.74644911020084,4444.900482323618,2027.9519793006398,99.83784534845742,-17.588505042976816,0.7555549241751187,730.2553246071823
RL,16.91428685464022,366.6000918939867,6092.070211436519,535.9076074862485,296.19692764958467,-10.106841546418568,0.24542796363091668,6464.008445341715
RL,35.68293248853253,399.0535416975159,12057.749330887304,2453.286041895484,276.22644888008296,-19.789612017081726,1.5531027572056502,16122.2602797119
RL,40.79923061941898,416.09512146596563,5127.409872286236,2032.5343417810527,106.16221056052255,-8.787505239726206,0.04299932661640149,869.731674916194
RL,18.011252900614494,372.29154281847366,7013.979162028185,657.5561387494489,312.27630342118863,-17.502008612666373,3.494373019615754,8314.29488982162
RL,24.35615343071329,321.51351742871753,5110.1674035205015,691.8942020318367,219.68858050538776,-17.186875153173325,0.5862267685113274,7263.921185388083
RL,25.116048953053735,359.9508261853256,6722.45668082128,952.4652213388596,242.9509311465609,-12.215641415877618,4.111942406344207,8881.521347657243
RL,26.740649882005496,368.3505716870035,8157.100576724423,1190.915962706302,263.21708822400683,-26.559178761135968,1.4389939982507585,10370.487279065686
RL,32.9995051295283,427.97945307577066,3504.053606498591,1237.6045719734414,97.27279042421034,-5.301137172739442,0.2195688989346154,296.62244480846425
RL,8.653095078726315,340.67969287149236,3433.6902386022944,171.61042319131778,286.83953908269115,-12.65919479453053,0.5214712248643778,8332.40391577861
RL,42.02546393614209,383.6758862689997,7165.883684847584,2501.241134703616,159.50839009716776,-20.574602325580187,8.904195063676394,2473.715447020692
RL,11.11551179016095,350.9205705901138,4031.2724022956054,257.8077893939046,288.1722522014355,-25.50979138980599,1.8109149854954651,4064.305011064401
RL,12.524883951195022,351.93003030951394,5173.654996595772,335.77046984522667,324.73244127125764,-36.298471081092345,0.5011460317677887,9281.498322011896
RL,34.66894439701822,378.1536800986718,6828.8701649196,1710.3840417668227,177.67698226433703,-11.330593624304651,0.4842729327123063,4122.404901835181
RL,14.59839774217037,345.2128163719884,5713.37181918011,401.97005706679977,323.34673365852177,-36.52770568373675,0.2552748049968301,15294.23111343668
RL,27.678470514054116,390.0917426542853,7226.701657614185,1438.3714077285872,177.3786178320993,-11.354701480590593,0.4708577786307959,1847.3710662023027
RL,18.399920271983603,294.5208280533634,4870.427323582043,438.64354675402456,262.4815709232437,-11.143468101710909,4.148946045592714,32200.22101971243
RL,36.178361152369234,394.2293409436608,7725.91083672747,2038.8792977518485,172.25491396569848,-20.304900277512235,2.9286680518474846,3185.1123300657864
RL,43.656602009067484,349.3468663815342,5307.481745510576,1887.8187559795226,128.51100255262114,-18.839265318374874,0.05779372978060948,1692.2036302770075
RL,18.733556605054726,358.1384860524768,5385.747512800651,601.7663435056231,251.85744940360024,-21.164768878917233,0.7655877962725626,5072.444128173403
RL,21.234158924922145,358.9024039203359,4882.368387889759,762.1226644830193,202.7073697140236,-12.227200424917637,2.1098578174027995,1352.2921656026715
RL,22.45971200930062,362.45798431752183,7784.281124416125,848.3347304069976,308.9804201117766,-36.42111221924473,0.7078316199905998,9515.098792706714
RL,37.894256485118426,378.8698905871987,8329.124200612652,2413.060556112514,192.84880221498156,-20.09961506537478,4.751248555166413,3771.9690987196705
RL,24.72406596069048,360.23347844775077,6992.656320061813,1110.3263915861469,279.6559800935783,-35.98721332540851,1.3640533122000988,2142.719526929317
RL,27.17337798247635,334.0256176797333,5563.830568846659,933.3547807045896,199.31444402219512,-18.107550017575157,0.09592187374928685,4993.485515363628
RL,11.041791686963537,379.6995457945161,2518.4280515725027,246.7303693607531,148.85415458523593,-14.927198469517023,3.7937622378798466,387.4085436061646
RL,32.65373811197699,359.5243506751852,9486.569508667613,1680.0225329062312,289.4944627694756,-17.51653323042192,0.2251859712756321,6383.969471091645
RL,7.9043291416899155,352.97970556736834,3361.305765843082,178.5658324674405,296.46316800298877,-24.74406891459756,1.0099335034222428,3508.5707651524317
RL,27.092919650748268,352.9297860265066,5243.930467590366,1263.0184924381797,213.52961629491384,-22.987855094304084,2.4235587101247127,2367.4286014408654
RL,13.398592430426772,333.71712772834053,4611.9001601234695,310.5045374482716,293.48717520206236,-14.078578670937915,1.2270123599477856,11786.438256387715
RL,29.420292407701425,400.84531357959503,7272.762677154662,1488.9616337089244,190.0603355150837,-14.408696846916921,1.4578788287119941,2612.898612147868
RL,37.637076780273055,333.18326347688475,6160.070572171147,1546.1239850177628,169.08879034866243,-20.935219453538537,0.7294893071621118,4079.3219780256914
RL,16.088080770543854,342.7024223623357,4628.732163530254,422.8853094009357,247.02374653425179,-14.643815796686997,1.3458231220001053,2443.1269066937666
RL,38.78792893758507,382.20118147262167,5983.427200116409,1935.7964222513003,147.50983034922527,-17.000196468820047,0.6272598319453238,1108.1237586970906
RL,18.78553520894613,370.23719535846135,4834.227353318753,596.4446719116713,217.83300737823762,-17.97390410355298,2.6653595809602244,1064.4383621241266
RL,21.56137565394175,331.71935161226116,5229.9330707714025,641.3963980487725,228.06424777510037,-21.36001381958152,1.777586975312314,5268.859198727557
RL,25.63467577352881,361.2997726907866,5393.876548384866,1301.5391141020923,229.7116755974838,-13.605044959306094,1.4258304594960052,2157.9262197558405
RL,23.081187983777397,360.7977636250726,6011.390208434943,834.6051043942912,218.61146767488552,-10.012757231807388,0.3755519837491583,2998.454399871868
RL,39.240551994407845,368.57763188220486,7157.718708824388,2457.5403763307945,203.68682006448316,-16.719730090549533,5.207892718025407,3183.574267919182
RL,23.963453031303825,376.616215095184,7341.4045127598665,1040.4823798560412,240.58245089031286,-10.509082520973823,4.280071216204028,5434.003341409705
RL,31.591997219358024,331.1603066375162,6299.7303991228955,1183.7981796039164,204.5432358040418,-13.403325313409587,6.224275572179934,5993.7741621095365
RL,39.48816550199378,395.3080919097143,9229.659021888761,2818.136208656773,201.8116988627608,-5.713450105571408,0.21201091318177845,1744.1831335268912
RL,32.58885366959436,363.431652693977,4917.2048378899135,1616.1153858397608,185.2700114767303,-15.395632870361169,0.4069884393235963,1634.7250171987862
RL,5.688881542337071,325.0729269685629,3508.528894346349,180.70404285340828,292.36487513949663,-24.60281049347481,1.8162280030120783,5814.579785582126
RL,12.736345644112385,347.8237820215836,4766.464083482756,306.7130094318681,314.0436513701559,-13.082389641057508,0.9349849159275241,12148.285523967163
RL,11.452435300607302,338.5158159998881,4262.943929578022,233.5126870094242,320.57499015151035,-11.522475818102432,0.5175239730718548,16366.027027297008
RL,36.877661306141945,358.0539608199981,8100.095123223555,1847.8402523221123,242.12960695353334,-20.48035019566195,3.6155238564346988,2263.4025279423104
RL,34.54510712776165,369.6669941855854,7527.9255617828885,1810.8273792967964,207.58506981777148,-15.126312689540123,1.806650095816213,2599.369049133899
RL,15.330920438814577,340.09473660109666,4087.2750437566906,366.6832739798735,237.11152089980217,-9.252815962348256,0.368850447068338,4097.660205956101
RL,17.208551808580722,329.88855694358057,5564.855207981158,468.032994029777,292.20558218481375,-36.53632431796071,0.4709220953936608,18733.611764477486
RL,19.030675788853554,356.7231772549441,5755.426794219866,644.1321280816643,253.39655583172515,-12.266888699007993,0.24349954440646115,3398.8901448779134
RL,41.63724065952765,328.55115314082656,6774.519888984324,1842.4147293638034,169.68552321017572,-10.909431584059105,1.3374861314148472,5788.206385403691
RL,20.730222234496704,359.57953656189494,7072.5316165727645,766.251356686606,285.4982210059236,-9.88826578938667,0.15460226238567643,4972.213585263854
RL,37.15732409620517,379.2134119548995,9560.333746152757,2510.7284543837654,199.03565299285424,-12.686478017106602,4.340856770471946,3207.9747226128134
RL,22.450827184240747,355.02958323411974,6532.2878559723495,953.727245907192,269.4012901753589,-35.01154864155612,0.7914105882119742,2041.768652316699
RL,42.93513610339126,359.1455052963115,7896.725018048605,2315.10041676671,177.78636139609517,-9.849788555192992,0.34824829762036735,5932.615045290475
RL,24.631213945605076,352.651478399492,3603.067037608793,881.6469964036785,133.75856969494606,-18.845113391116428,0.29532438926302973,781.9720435056315
RL,26.50327372749745,375.36083858439196,6136.268720693346,1037.9459784802054,220.92345131345172,-18.16887869486128,1.5987712583606388,2099.586488525403
RL,32.51696662741734,375.0239977073898,8887.186091077863,1668.3227773065057,275.6804127910845,-18.064286923367245,2.5477164128892795,4558.606350482403
RL,35.57929212718683,331.5012407416091,6242.978167005702,1382.7219420240574,201.0105981838465,-16.649351624370077,0.4848191701313027,5000.8927568014715
RL,28.868241577811926,360.4447165392301,8133.633297066976,1345.5619153455177,237.2086268473936,-23.8550493590715,1.2156799480040128,9298.164672822286
RL,9.613761522106618,338.1779040524196,3101.0181274434567,206.33102218117858,270.1793845163293,-36.51599539561083,0.23782949605603676,6346.508238688313
RL,11.325631314701281,335.5544819341599,4100.284475697269,247.99813719844042,297.5744371739521,-34.98279661448424,1.2815182742629645,12358.533107531177
RL,30.436458450082796,367.0156605569436,8863.0149396972,1588.034124190963,242.94251588796538,-16.851913377740207,2.6086218267333994,6883.542514785719
RL,13.071225592185693,346.32033124201774,4867.519901559743,323.626246208779,305.864968298423,-16.992726474480303,1.9294789875618825,9835.130888201973
RL,39.41533121606326,351.59186294526467,5523.992082628394,1557.1180047824344,191.8591446708164,-15.191349403617878,6.7621588189223285,1625.3620476172541
RL,15.191762377524123,338.7673079292982,5818.718205250289,410.9190319741182,319.5206561410282,-23.62036199604546,8.691446578645209,20115.73445966702
RL,35.855330919626496,357.35707264336713,4642.350065861341,1964.8714961685669,189.23092011501865,-24.307610890180136,0.42591071580695683,1379.624606036681
RL,40.959705974422334,362.4460242881062,6986.522620182728,2187.827244343952,196.47043885380117,-14.24728376392903,3.142627475536802,1615.7036798871586
RL,17.133099650269916,355.74075979663394,5617.792763879854,527.2664950584107,285.4793799504269,-32.2551199378022,2.63642157131407,3181.488321601546
RL,19.13895437639975,337.91635100322065,5211.963760370793,533.8507574778996,246.37131663152857,-27.464047933210814,0.07569951080288462,6000.331203460267
RL,21.26237043237174,349.05394315168047,5567.588833147813,688.1883001012026,244.50203014893316,-17.712309423905293,0.11048385934071447,4322.241714455849
RL,22.855244963511858,357.942851890542,7270.572088200329,915.9883256396787,273.88338478121835,-35.8842666937408,1.0636251355206383,8661.219628466299
RL,29.747030922979935,327.2082558516505,6749.055497490511,1104.3746629150296,240.2804709857691,-13.310029651744282,2.578687559097892,9163.519093164214
RL,24.49412842311167,361.41145846670884,7922.074997450465,1039.9534606092373,282.82333669508597,-9.909713766461362,0.5689572087330959,5999.758747203303
RL,33.03870117352407,407.4631553289943,3874.6946481812047,1571.2530647717517,109.79329967254104,-11.63780782127132,2.4481585993941852,272.16046862816773
RL,31.022843133578252,403.46526134256476,4192.942820520432,1389.7726218130902,112.65592983335539,-11.100097092965218,0.2849843708160833,463.5527641990109
RL,9.315813488812253,353.962578722519,3602.9688856372622,176.31520883629418,311.0937941685323,-25.442799333925002,2.7364427228324217,7321.267640682137
RL,26.750706785006404,368.5201054864715,8561.181003351463,1327.9883568609441,259.0879427354086,-27.266459369458186,4.452419122553724,4173.216434975482
RL,11.147047401175064,375.63726576545633,4152.693083789449,242.98606043239096,284.76914736036747,-24.797945749022322,0.6119322433126406,2881.5581764675508
RL,39.24952726601064,351.1315183029904,6194.412939171491,1640.9791223052223,194.50196816220506,-8.79076016815406,0.14385926792920145,2917.307017896687
RL,13.151145986094193,373.2238976091487,4094.7251898420964,294.67149937432583,247.87867708395697,-5.0391674124699755,1.3888224378258496,2950.2344648536755
RL,15.50402986947368,356.65640405318214,4785.326799458581,420.98049570542776,267.5320092421838,-15.4968228131536,1.4359678679384213,4701.2703803930335
RL,41.23311988719542,357.06136400806145,8182.170741594891,2153.427466787226,218.5485723044857,-18.56125212634397,0.12696332299722002,6351.9392630667035
RL,17.382774980278636,344.7636950584749,6267.534127773741,541.5832699071302,307.22622699858255,-15.220420657877032,1.9798396517157038,17460.331441667066
RL,33.14934258499072,378.81104636321817,8545.983224199717,1974.7871373678895,193.711367228524,-18.477039267498917,0.2412322618572027,2290.081846051606
RL,20.88574983418029,354.4214690952245,7427.919573232873,750.7524191408975,305.5143239605044,-18.715848841833996,0.9507695984675983,15339.49817539453
RL,18.892411076807242,363.69114851418385,6629.209477338942,702.686626145356,289.340768580887,-29.4599356262043,2.0284603982827996,6007.902644015577
RL,23.647625835136175,338.0774220844984,6111.824498587933,829.6719474716011,236.12261743126328,-21.61059318699751,0.5230356640984084,6195.893259551754
RL,24.824621376256005,368.8044927647969,5604.883147688788,1022.1779114964437,190.3022524118558,-17.302321587718108,1.6535702701142156,1491.397094206301
RL,7.251818778232023,337.1947783501099,3405.6904296070516,206.10994919586736,279.98001463321776,-20.4490586247849,1.992040423494295,5128.40619753086
RL,26.328983893345708,384.2194570196731,5152.908119868811,1261.6453008670696,150.53525980225533,-18.874447628913508,0.4258490493295852,731.7456975139423
RL,33.595345081316395,328.45993489731467,7642.094221549241,1424.098016727929,250.09749748752495,-6.488718351403361,1.1048317297376027,10146.11824503825
RL,11.39331793220472,360.6311585789159,3988.5785202996494,248.73909777462205,292.3328651259375,-14.241728060010217,0.6654784650084142,4182.694067335538
RL,41.55530444945049,360.0046196674381,8933.44861134485,2620.665032528059,220.24721259802223,-14.201996460462464,5.534450912206957,4201.203380788351
RL,27.904864195931406,405.7595837927287,5718.038442296384,1498.0605863227495,150.56502110575275,-12.87410956794036,1.756287184968425,643.4201614736475
RL,35.527124647051366,357.88122741223776,8116.048324729903,1712.257667744698,243.1057509043685,-30.009342123069843,11.615797340183445,6243.382309588682
RL,13.44425447179677,364.44249011347114,5107.289401254337,341.47173279483536,305.38716193595394,-35.99865638995171,0.7397884977744908,5683.97028548394
RL,15.378266796963064,343.69151338284223,5890.134339387371,427.42090075285057,320.3562055438306,-32.40534730734561,5.6433020091146915,16760.754192495242
RL,43.3201450512438,395.113614939024,4190.503214087057,2022.483025895201,99.9217255944317,-11.626052756758952,0.005679545737214298,434.46854464781916
RL,41.14343109570066,350.18662399899654,11068.174979894922,2527.2928025330743,274.4277242312643,-9.192405360177398,0.5489859958637595,26826.45208848758
RL,17.87835734984785,340.8614016800502,5237.630176652028,494.28915059054486,267.0923927554989,-24.010372547162433,0.822675476706241,7406.818308991606
RL,19.53362833172,359.6694743917841,5997.544070111367,656.0232480874315,265.487932152111,-24.50730501636965,0.8019846709848224,5436.957133960742
RL,36.46030525585282,368.13652321121987,8805.065777003847,2100.2548263268936,210.57884887713794,-12.82792809004631,1.4969892102752915,3538.7856428859677
RL,23.375266563749005,348.84821236044365,8423.859677992728,940.521745501827,308.83324118970114,-35.79726005420015,2.405569469800632,19635.266059945687
RL,21.2901091343355,346.5279801977438,7185.867119713613,804.2066577390708,285.042974261466,-15.902418397840094,0.42030017916570195,20866.693200766025
RL,27.68644991222485,344.85485749330326,6847.70997218149,1051.4203334958522,249.17433942325198,-22.369463864248452,2.71366893820559,6644.322824702367
RL,24.387207661660266,367.5204277028339,8945.280821105476,1125.5496939598697,286.59885630432217,-11.577292701715404,5.120495464392661,13246.470870160436
RL,8.566188354718644,349.39237925042113,3718.9998062323875,173.3958659343622,319.073242740228,-11.683330852538404,0.7521941629521844,10314.148172200235
RL,10.773203355104544,363.1773773508033,3307.9793734973714,264.96945721632403,209.70049416803002,-13.623894218884507,1.832099006236648,738.7089393081972
RL,13.850598601755092,369.7957882205482,4503.871825661076,382.2184882668242,271.38830976541954,-15.823598155821323,1.014878741527621,3451.366537864302
RL,29.221042196813517,356.46258641126667,7756.25006065575,1304.6132603988522,226.42553991151536,-36.450023353950506,0.8001100117254651,5230.4825999244895
RL,39.381765537955424,389.45041662670917,4048.145344955714,1674.8070845044722,118.91471112416197,-8.811746558029858,0.07596366132197652,1305.6142128261044
RL,15.343700807782923,362.9785516058659,5313.795313349267,440.755595744081,291.5920400633054,-19.01302654996394,1.7916806617688863,5467.821158230571
RL,32.17472736948863,370.97666535138023,5714.99341947946,2424.3864557996817,379.8145528383016,-17.542394520982167,0.7048348171654979,3952.7559493123604
RL,37.48772105776418,345.4906455762354,7505.595480421553,1729.0880919563804,206.83341678253296,-13.257378904517825,8.841188266077637,5342.195684322625
RL,17.40210482426575,349.80906093672064,6635.413617681006,568.5469266493577,311.7172200027014,-9.72866379071127,1.2049317815843548,14058.899558884337
RL,19.380300332221662,351.342496540203,6990.74620500504,662.1390832888836,308.329245794562,-14.952846530630595,1.7219680925905845,18489.399675952092
RL,40.95278071367741,367.3340626877432,9275.550082633188,2469.8684838823538,209.09934823750226,-16.468073916953045,6.150134687907817,6887.427134077113
RL,21.49582133486922,354.20029223132855,5818.6041943344235,717.641796609952,240.51458431023082,-36.16238586984109,0.6931066601796587,3527.0284494368757
RL,23.417721473913325,385.0488884477477,5409.094931356488,908.19242930384,206.7742553469283,-16.887445301168142,0.35437914416296223,1375.2269481580904
RL,24.92560765227176,391.6148484428222,6593.941006979598,1073.9796366556943,223.69204072302603,-5.002449027670195,1.2711865305869283,1740.396361404496
RL,26.784297960106016,369.1598890082467,9113.875397281883,1290.809684622057,279.0513987335669,-5.253428312225163,1.990557584119382,11569.43355866988
RL,41.89300571642984,372.36264348816127,10150.652793141733,2823.174379931909,229.07236711111136,-10.16274190585385,1.7727713205909321,4631.266952791269
RL,8.834730528878506,382.39133967683875,3301.564104266407,175.10386487479465,240.61251725996803,-17.654110962703967,1.293591053773735,1515.0212005128274
RL,28.86334255947669,370.4191581030447,9004.505595927903,1537.7633189668747,262.67089908469273,-19.03455947849156,2.5269283882319584,4658.730341017735
RL,11.33522717927485,372.93540084167915,4102.359491507042,255.94453137106146,284.0548933241127,-11.42038728784949,3.1657875244997964,3880.7909173506773
RL,31.74689142053909,346.33322773583905,7555.617799230674,1412.33131016591,215.06470497106014,-33.52972091865818,10.403376408703785,4696.564248559048
RL,41.984015787541516,357.129950024975,6890.9102578132015,1961.357831937748,225.2396385430226,-17.489320005393658,0.5894931867639457,3501.8184798794305
RL,32.42740410557449,381.829733606253,6611.736043430944,1684.8750958754258,156.95928296945715,-10.705213611817758,0.5573619292402263,1234.6125123180907
RL,35.09415496502731,369.7894942176248,9137.099172231117,1957.211974827818,221.8231054024026,-20.30177238596417,0.5368482071936782,6440.172683662672
RL,13.225090050197478,403.00139747335726,3703.34437842936,348.67342614185566,198.7117928145394,-13.064615819404422,3.036355075596653,1652.9987812021243
RL,15.891260297686333,341.9483487594223,5213.762966722119,433.628421738199,286.14153545510277,-25.76189056777811,2.3388454124069824,12373.697772986625
RL,43.69376950414737,363.4653575397806,8760.181952928455,2472.123895667737,226.25552254376333,-17.172225747778835,0.3192175799499495,7181.996616401133
RL,17.222337346675943,369.7590212337137,5670.889657603896,529.790274405837,278.4088965383074,-20.925542911502845,1.6720857028135825,5980.830126771536
RL,18.946142258817588,388.93381841454357,5327.598486860036,618.1540522511033,250.730484536765,-18.68146278804256,0.825161674109399,1817.4757057214906
RL,38.55452513158554,397.0704807744228,7442.444661985439,2562.7103284687773,159.79918289134096,-8.800903832931443,0.11707028446588197,1207.035148298422
RL,35.57480375848377,369.85092915342636,9305.998371925954,2279.847171783417,244.41322219884276,-16.07976451231148,4.950410507425238,4784.802883587521
RL,21.09865253862835,369.7133151238087,6761.943063022874,802.8896055612474,277.05142126996225,-22.404074613480354,0.9350972202165053,4338.3714011526345
RL,27.644839026730192,351.82637199147786,8257.753128068349,1192.3636161585885,281.0223254248467,-10.677306757114156,0.9584369032675433,12197.830307302787
RL,22.95704966035095,360.37181610498305,8626.28334937281,994.517228356648,301.6261076936269,-9.860897327505329,0.3589833687928188,21651.59632249259
RL,28.87340361486421,372.23556375487857,8025.611673728151,1314.6920932809994,263.43241982719775,-21.88267854286528,2.5524279494373445,4986.360996278944
RL,25.592478161689314,349.5253954392933,7041.236548091072,1020.4946415666448,241.38150735560424,-23.312415799160142,3.2853889954164117,7067.669524733185
RL,31.006134768477548,376.46009158035014,7539.568039994938,1632.3720088915725,235.74408349867926,-12.764754905866145,0.9357764295569577,2274.283419618
RL,33.04443947203944,383.8596063156232,7416.945543295312,1788.4731160357142,212.01855983967795,-18.705768203742053,0.6467412947488995,1638.7380854972796
RL,35.43612604840719,366.20521593002786,7552.835118031444,1675.7610626211522,216.8944684413651,-10.939057121076397,0.5354958744160374,4474.895980034492
RL,33.63434171884058,336.0982831181462,7019.869845692535,2125.405263651942,261.88183564615434,-20.173362445241317,4.2372351476773,3778.1576647335773
RL,39.17628703680932,374.43716972102106,9457.815229263986,2356.8789124951227,214.57595519574159,-9.787990048104291,0.4268068344893319,4884.358870379115
RL,8.745551750393068,345.04937025205146,2839.5223808024934,150.10430872702582,227.263688755998,-18.85920712922504,0.22725024282543416,5256.365570209873
RL,10.888232927339875,359.8170837798407,4068.0039543792336,252.47853201919673,274.2100136112541,-23.173579633382673,2.512685110659426,7221.479245320856
RL,12.628401309113299,377.12763785240656,4811.927511501025,329.7346299930474,309.6867838498698,-19.055360272435138,0.6358495511963049,6191.843669749098
RL,15.118797774748188,369.31105352704566,4823.704644102481,451.31055119353425,267.0536451326556,-9.042528014900252,0.9398769798318813,2226.413100492115
RL,16.876043209302825,381.97459342356655,4373.394476140963,565.290047511356,208.7114920427569,-17.31355095579146,3.1094281747548003,740.5724113649628
RL,19.826959122918506,357.69593601642197,4118.6163688661945,533.0346263130725,197.73615658254099,-20.192011161310184,0.18846322864442655,3333.624799321715
RL,20.423901796931876,386.5942244940166,4801.773971526908,710.7582842656262,180.5483463495311,-17.984867044172297,0.05664055766107978,1910.0338682687586
RL,22.39533804594685,396.3854750658279,4682.662657168147,927.257933817513,152.5203097188767,-18.901594877928957,0.11820382478143188,1173.5471726235585
RL,29.179526550062224,366.99390258495544,4772.824561268897,947.5177040488453,186.0082880162465,-10.343621132278454,2.167530238660225,3662.4451179234957
RL,26.444852892348944,371.0421388387968,7477.1281089199165,1214.6232319217652,278.0750724518657,-12.576827390537753,1.2084035600311402,2211.8578534769254
RL,30.62711169099388,401.5349105670256,4447.940635812236,1317.5971101060738,126.3014890094315,-23.042110046396857,0.6864118598992768,1076.9147422557917
RL,8.385023315807786,363.9764994565869,2592.0213978785546,168.02005551391952,171.36033924189547,-17.006484448162144,0.7830255781322286,479.98345489593476
RL,10.267039717818692,345.27092983027205,4390.329997072265,217.81077494031328,329.8912802901558,-9.389302163049107,5.610523542285993,18680.33617712056
RL,39.240923058792525,383.0315574350834,4036.9044868484752,1528.54443309103,106.4329778379255,-18.20760336619291,0.7827497966725119,734.7078615280091
RL,13.808243351923153,299.2435311294,3850.845682156728,298.0118098723923,245.23330696504385,-5.052038684259358,0.6527097592080251,8717.908544522574
RL,14.993889179130266,344.97818910010585,5010.054628203483,385.8805387317147,282.9626366841843,-31.742951823793984,3.805359189229737,9078.276805030644
RL,32.28572962358504,396.77771619078004,6963.241335746229,1677.7505856195014,152.23637486252537,-10.125837946799185,1.7916671797307284,4314.643548742262
RL,41.2807585758414,392.3736550926417,6129.97728242053,1927.5306763458,184.2262182433458,-9.042121981474661,0.18974158227850957,2907.9636742648117
RL,16.189343933640334,361.30424442589555,5430.8807942766825,504.57250024496335,291.9117869469354,-10.052478481136067,0.2893181643209921,4007.427567237411
RL,33.99455561931536,413.8497829114955,7240.085348554872,2040.7076202779672,151.37901274449214,-17.387841161658095,0.81756294961151,2527.8725038165026
RL,18.293711120830345,371.8360964088844,6899.28757448571,659.842868891885,296.52148627452465,-18.39341854572624,1.793137736749788,6653.6458471538945
RL,22.801074543969712,365.8221385531923,2226.5301362759456,777.126744051526,112.82599554314353,-17.414636967426627,0.5544690094103721,443.0782671792855
RL,36.3917220126866,399.50556850485475,8708.479628504072,2439.164254089584,160.95488745410938,-20.055882962784523,2.700738535201559,6018.260751350238
RL,24.868529718486343,366.48481222549145,6404.141795059244,942.0322999083149,218.0422336606291,-14.807565460409643,3.2639573773421695,7370.129250783549
RL,26.688639711197236,369.67934866835566,8068.434852771283,1187.2385951846836,256.3960258135243,-26.113458451475786,1.948999329205872,11132.809578845867
RL,42.39985734209805,388.05965278121545,7145.38709584615,2514.5604045195855,152.36032055288283,-14.73930472132518,6.79115324129379,2449.370377315415
RL,36.14150151715206,379.9976786288504,4135.574039709318,1962.2735139618605,228.32649940718989,-20.85990850306903,2.7192282633202716,1710.013806726836
RL,34.83413616731449,361.96176573265285,7249.057958406003,1560.1676025866277,225.5022519578052,-15.870884415452554,3.9579097380234955,6141.379442765183
RL,9.0697874271125,335.93506388587895,3323.4562500174534,152.92893885419574,291.41036399771446,-12.65919479453053,0.5214712248643778,11838.525743321712
RL,28.226235149489167,384.11104181500895,7767.193118847792,1444.821462637318,191.1781795949269,-11.148683867009034,0.5373799079317134,2813.264178425892
RL,10.780156935133297,353.6309254181689,4131.4809970208935,241.5087367378049,297.84872589596085,-25.50979138980599,1.8109149854954651,5190.8495405388785
RL,12.83710216247169,341.8098064510979,5168.8922186132,302.6237197228649,330.119229422292,-36.298471081092345,0.5011460317677887,22993.389148137387
RL,14.948761508249936,341.39014946692873,5700.629708335646,395.09275375855236,327.4542864300486,-36.52770568373675,0.2552748049968301,22411.841294858037
RL,17.028696797313874,360.09926591929616,3766.8720804727272,425.97356027069577,194.6682509998746,-11.143468101710909,4.148946045592714,1237.1520741755185
RL,18.94395900198879,348.73944082030613,5545.416144745982,561.3800405937068,266.61707048762884,-20.918943906227078,1.1772691815549656,8393.723850583809
RL,40.166011495550286,382.49193982160557,11664.726105238064,2711.4104057039867,293.0220908272648,-17.31829974847282,6.392011981186151,9981.617987646845
RL,43.26828861955106,347.67263268842737,5370.038647804821,1846.8063092667983,137.36704142344075,-18.767638961521293,0.19483497462584864,2107.2962295995503
RL,20.588398560681828,375.5882109669615,5019.903788567873,761.5319493391764,174.75521143752658,-10.458710822200008,2.114486306388592,1141.7779556473904
RL,38.168485061486976,381.92297743099385,8681.477386826025,2407.071261310291,187.52754740877427,-22.448774491359888,4.755623836322531,3947.1538504880405
RL,22.788001021034017,354.6999600028835,8184.046480543472,895.5256711057414,315.70346577963414,-36.40674501469327,0.8706592630198102,15674.329665474528
RL,27.91991712522019,358.19205433087075,5082.5955117504645,1278.401640648725,211.384099256563,-24.126111152802302,0.32247138173548606,1935.2275926506234
RL,30.804020792997278,387.1772014886793,4493.468415828656,1098.9571014879807,187.9700635055754,-7.345423748197135,2.290817810204164,671.2412954508384
RL,27.555553543283576,336.36381429906305,5397.590334753102,942.339204035681,182.6123677623818,-18.081711217196833,0.16425003077383948,3037.605394985223
RL,24.066562109857404,369.34853880155447,8038.690347695913,1116.9986703633656,257.5588676691479,-34.82689428779785,4.955233262555268,4398.680637831971
RL,6.885606656985813,346.0203970561232,3326.178978153175,169.81919989606837,284.2063301917243,-24.74406891459756,1.0099335034222428,3579.3816760473874
